csv data<csv 
time>2022-05-28T01:52:25Z;lat>-1.1576941;lon>116.899991;elev>-15.873;hr>0;cadence>0;speed>2.277;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:25Z;lat>-1.1576918;lon>116.899992;elev>-15.848;hr>0;cadence>0;speed>2.326;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:25Z;lat>-1.1576901;lon>116.899993;elev>-15.674;hr>0;cadence>0;speed>2.346;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:25Z;lat>-1.1576886;lon>116.8999943;elev>-15.505;hr>0;cadence>0;speed>2.358;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:25Z;lat>-1.1576877;lon>116.8999952;elev>-15.307;hr>0;cadence>0;speed>2.34;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:25Z;lat>-1.1576873;lon>116.8999966;elev>-15.091;hr>0;cadence>0;speed>2.303;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:25Z;lat>-1.1576856;lon>116.8999978;elev>-14.942;hr>0;cadence>0;speed>2.321;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:25Z;lat>-1.1576835;lon>116.899999;elev>-14.693;hr>0;cadence>0;speed>2.354;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:25Z;lat>-1.1576823;lon>116.8999995;elev>-14.676;hr>0;cadence>0;speed>2.353;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:25Z;lat>-1.1576808;lon>116.8999999;elev>-14.757;hr>0;cadence>0;speed>2.366;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:25Z;lat>-1.1576793;lon>116.9000004;elev>-14.79;hr>0;cadence>0;speed>2.378;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:25Z;lat>-1.1576783;lon>116.9000013;elev>-14.734;hr>0;cadence>0;speed>2.364;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:25Z;lat>-1.1576773;lon>116.9000021;elev>-14.724;hr>0;cadence>0;speed>2.359;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:25Z;lat>-1.1576772;lon>116.9000032;elev>-14.495;hr>0;cadence>0;speed>2.306;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:25Z;lat>-1.1576768;lon>116.9000041;elev>-14.428;hr>0;cadence>0;speed>2.271;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:25Z;lat>-1.1576759;lon>116.900005;elev>-14.381;hr>0;cadence>0;speed>2.257;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:25Z;lat>-1.1576746;lon>116.9000055;elev>-14.509;hr>0;cadence>0;speed>2.257;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:25Z;lat>-1.1576735;lon>116.9000062;elev>-14.529;hr>0;cadence>0;speed>2.246;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:25Z;lat>-1.1576723;lon>116.9000062;elev>-14.494;hr>0;cadence>0;speed>2.233;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:26Z;lat>-1.1576709;lon>116.9000061;elev>-14.557;hr>0;cadence>0;speed>2.227;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:26Z;lat>-1.1576697;lon>116.9000068;elev>-14.376;hr>0;cadence>0;speed>2.217;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:26Z;lat>-1.1576682;lon>116.9000077;elev>-14.258;hr>0;cadence>0;speed>2.224;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:26Z;lat>-1.1576664;lon>116.9000085;elev>-14.18;hr>0;cadence>0;speed>2.24;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:26Z;lat>-1.1576646;lon>116.9000093;elev>-14.026;hr>0;cadence>0;speed>2.256;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:26Z;lat>-1.1576622;lon>116.9000106;elev>-13.743;hr>0;cadence>0;speed>2.297;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:26Z;lat>-1.1576606;lon>116.9000114;elev>-13.683;hr>0;cadence>0;speed>2.308;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:26Z;lat>-1.1576588;lon>116.9000119;elev>-13.635;hr>0;cadence>0;speed>2.317;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:26Z;lat>-1.1576574;lon>116.9000127;elev>-13.562;hr>0;cadence>0;speed>2.314;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:26Z;lat>-1.157656;lon>116.9000134;elev>-13.462;hr>0;cadence>0;speed>2.316;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:26Z;lat>-1.1576545;lon>116.9000141;elev>-13.328;hr>0;cadence>0;speed>2.314;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:26Z;lat>-1.1576531;lon>116.9000145;elev>-13.243;hr>0;cadence>0;speed>2.31;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:26Z;lat>-1.1576519;lon>116.900015;elev>-13.278;hr>0;cadence>0;speed>2.303;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:26Z;lat>-1.1576508;lon>116.9000152;elev>-13.399;hr>0;cadence>0;speed>2.286;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:26Z;lat>-1.1576493;lon>116.9000153;elev>-13.446;hr>0;cadence>0;speed>2.288;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:26Z;lat>-1.1576478;lon>116.9000155;elev>-13.499;hr>0;cadence>0;speed>2.287;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:26Z;lat>-1.1576465;lon>116.9000152;elev>-13.55;hr>0;cadence>0;speed>2.276;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:27Z;lat>-1.1576452;lon>116.9000157;elev>-13.54;hr>0;cadence>0;speed>2.267;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:27Z;lat>-1.157644;lon>116.9000166;elev>-13.447;hr>0;cadence>0;speed>2.256;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:27Z;lat>-1.1576429;lon>116.9000171;elev>-13.431;hr>0;cadence>0;speed>2.241;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:27Z;lat>-1.1576422;lon>116.9000181;elev>-13.343;hr>0;cadence>0;speed>2.212;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:27Z;lat>-1.1576412;lon>116.9000187;elev>-13.327;hr>0;cadence>0;speed>2.194;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:27Z;lat>-1.1576401;lon>116.9000195;elev>-13.258;hr>0;cadence>0;speed>2.179;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:27Z;lat>-1.1576386;lon>116.9000205;elev>-13.078;hr>0;cadence>0;speed>2.186;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:27Z;lat>-1.1576372;lon>116.9000219;elev>-12.778;hr>0;cadence>0;speed>2.193;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:27Z;lat>-1.157635;lon>116.9000232;elev>-12.489;hr>0;cadence>0;speed>2.231;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:27Z;lat>-1.1576334;lon>116.9000238;elev>-12.375;hr>0;cadence>0;speed>2.238;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:27Z;lat>-1.1576322;lon>116.900024;elev>-12.289;hr>0;cadence>0;speed>2.219;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:27Z;lat>-1.1576309;lon>116.9000244;elev>-12.224;hr>0;cadence>0;speed>2.21;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:27Z;lat>-1.1576295;lon>116.9000251;elev>-12.213;hr>0;cadence>0;speed>2.211;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:27Z;lat>-1.1576284;lon>116.9000266;elev>-12.125;hr>0;cadence>0;speed>2.209;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:27Z;lat>-1.1576274;lon>116.9000277;elev>-12.019;hr>0;cadence>0;speed>2.196;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:27Z;lat>-1.1576269;lon>116.9000296;elev>-11.814;hr>0;cadence>0;speed>2.165;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:27Z;lat>-1.1576256;lon>116.9000302;elev>-11.623;hr>0;cadence>0;speed>2.152;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:27Z;lat>-1.1576238;lon>116.9000309;elev>-11.417;hr>0;cadence>0;speed>2.16;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:28Z;lat>-1.1576217;lon>116.9000311;elev>-11.293;hr>0;cadence>0;speed>2.182;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:28Z;lat>-1.1576188;lon>116.9000318;elev>-11.029;hr>0;cadence>0;speed>2.245;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:28Z;lat>-1.1576172;lon>116.900032;elev>-10.999;hr>0;cadence>0;speed>2.246;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:28Z;lat>-1.1576156;lon>116.9000324;elev>-11.012;hr>0;cadence>0;speed>2.252;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:28Z;lat>-1.1576142;lon>116.9000325;elev>-11.023;hr>0;cadence>0;speed>2.241;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:28Z;lat>-1.1576132;lon>116.900033;elev>-11.084;hr>0;cadence>0;speed>2.222;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:28Z;lat>-1.1576115;lon>116.9000332;elev>-11.004;hr>0;cadence>0;speed>2.223;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:28Z;lat>-1.1576096;lon>116.9000332;elev>-11.021;hr>0;cadence>0;speed>2.231;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:28Z;lat>-1.1576076;lon>116.9000331;elev>-10.916;hr>0;cadence>0;speed>2.236;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:28Z;lat>-1.1576059;lon>116.9000338;elev>-10.775;hr>0;cadence>0;speed>2.248;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:28Z;lat>-1.1576038;lon>116.900035;elev>-10.425;hr>0;cadence>0;speed>2.279;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:28Z;lat>-1.1576028;lon>116.9000365;elev>-10.242;hr>0;cadence>0;speed>2.273;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:28Z;lat>-1.1576012;lon>116.9000373;elev>-10.235;hr>0;cadence>0;speed>2.295;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:28Z;lat>-1.1575995;lon>116.9000377;elev>-10.227;hr>0;cadence>0;speed>2.317;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:28Z;lat>-1.157598;lon>116.9000384;elev>-10.239;hr>0;cadence>0;speed>2.333;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:28Z;lat>-1.1575966;lon>116.9000388;elev>-10.204;hr>0;cadence>0;speed>2.331;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:28Z;lat>-1.1575953;lon>116.9000393;elev>-10.194;hr>0;cadence>0;speed>2.329;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:28Z;lat>-1.1575936;lon>116.9000398;elev>-10.126;hr>0;cadence>0;speed>2.339;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:28Z;lat>-1.157592;lon>116.9000403;elev>-10.076;hr>0;cadence>0;speed>2.344;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:29Z;lat>-1.1575905;lon>116.9000409;elev>-10.023;hr>0;cadence>0;speed>2.346;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:29Z;lat>-1.1575893;lon>116.9000413;elev>-10.01;hr>0;cadence>0;speed>2.329;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:29Z;lat>-1.1575886;lon>116.900042;elev>-9.923;hr>0;cadence>0;speed>2.285;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:29Z;lat>-1.1575876;lon>116.9000435;elev>-9.806;hr>0;cadence>0;speed>2.279;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:29Z;lat>-1.157586;lon>116.9000439;elev>-9.695;hr>0;cadence>0;speed>2.285;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:29Z;lat>-1.1575842;lon>116.9000441;elev>-9.565;hr>0;cadence>0;speed>2.294;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:29Z;lat>-1.1575822;lon>116.9000437;elev>-9.693;hr>0;cadence>0;speed>2.308;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:29Z;lat>-1.1575805;lon>116.9000439;elev>-9.728;hr>0;cadence>0;speed>2.313;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:29Z;lat>-1.1575789;lon>116.9000443;elev>-9.699;hr>0;cadence>0;speed>2.316;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:29Z;lat>-1.1575773;lon>116.9000445;elev>-9.686;hr>0;cadence>0;speed>2.32;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:29Z;lat>-1.1575758;lon>116.9000453;elev>-9.592;hr>0;cadence>0;speed>2.322;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:29Z;lat>-1.1575743;lon>116.9000461;elev>-9.45;hr>0;cadence>0;speed>2.325;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:29Z;lat>-1.1575734;lon>116.9000481;elev>-9.184;hr>0;cadence>0;speed>2.317;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:29Z;lat>-1.1575716;lon>116.9000489;elev>-9.052;hr>0;cadence>0;speed>2.337;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:29Z;lat>-1.15757;lon>116.9000497;elev>-8.948;hr>0;cadence>0;speed>2.343;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:29Z;lat>-1.1575682;lon>116.9000505;elev>-8.862;hr>0;cadence>0;speed>2.362;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:29Z;lat>-1.1575663;lon>116.9000511;elev>-8.758;hr>0;cadence>0;speed>2.38;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:29Z;lat>-1.1575645;lon>116.9000517;elev>-8.695;hr>0;cadence>0;speed>2.39;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:30Z;lat>-1.1575628;lon>116.9000523;elev>-8.545;hr>0;cadence>0;speed>2.395;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:30Z;lat>-1.1575611;lon>116.900053;elev>-8.434;hr>0;cadence>0;speed>2.405;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:30Z;lat>-1.1575591;lon>116.9000535;elev>-8.374;hr>0;cadence>0;speed>2.424;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:30Z;lat>-1.1575574;lon>116.9000541;elev>-8.318;hr>0;cadence>0;speed>2.431;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:30Z;lat>-1.1575556;lon>116.9000547;elev>-8.216;hr>0;cadence>0;speed>2.444;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:30Z;lat>-1.1575536;lon>116.900055;elev>-8.046;hr>0;cadence>0;speed>2.46;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:30Z;lat>-1.1575519;lon>116.9000557;elev>-7.922;hr>0;cadence>0;speed>2.472;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:30Z;lat>-1.1575503;lon>116.9000562;elev>-7.899;hr>0;cadence>0;speed>2.47;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:30Z;lat>-1.1575483;lon>116.9000567;elev>-7.816;hr>0;cadence>0;speed>2.489;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:30Z;lat>-1.157547;lon>116.9000579;elev>-7.679;hr>0;cadence>0;speed>2.486;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:30Z;lat>-1.1575456;lon>116.9000589;elev>-7.607;hr>0;cadence>0;speed>2.488;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:30Z;lat>-1.1575435;lon>116.9000598;elev>-7.517;hr>0;cadence>0;speed>2.521;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:30Z;lat>-1.1575421;lon>116.9000603;elev>-7.536;hr>0;cadence>0;speed>2.515;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:30Z;lat>-1.1575415;lon>116.9000611;elev>-7.615;hr>0;cadence>0;speed>2.488;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:30Z;lat>-1.1575397;lon>116.9000614;elev>-7.588;hr>0;cadence>0;speed>2.496;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:30Z;lat>-1.1575374;lon>116.9000613;elev>-7.482;hr>0;cadence>0;speed>2.514;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:30Z;lat>-1.1575353;lon>116.9000616;elev>-7.398;hr>0;cadence>0;speed>2.528;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:30Z;lat>-1.1575333;lon>116.9000612;elev>-7.398;hr>0;cadence>0;speed>2.524;distance>0;precision>271;temp>0;
time>2022-05-28T01:52:31Z;lat>-1.1575324;lon>116.9000613;elev>-7.362;hr>0;cadence>0;speed>2.479;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:31Z;lat>-1.1575316;lon>116.9000621;elev>-7.372;hr>0;cadence>0;speed>2.454;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:31Z;lat>-1.1575309;lon>116.9000632;elev>-7.387;hr>0;cadence>0;speed>2.429;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:31Z;lat>-1.1575298;lon>116.9000639;elev>-7.432;hr>0;cadence>0;speed>2.419;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:31Z;lat>-1.1575288;lon>116.9000647;elev>-7.395;hr>0;cadence>0;speed>2.403;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:31Z;lat>-1.1575266;lon>116.9000648;elev>-7.356;hr>0;cadence>0;speed>2.429;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:31Z;lat>-1.1575243;lon>116.9000647;elev>-7.302;hr>0;cadence>0;speed>2.452;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:31Z;lat>-1.1575223;lon>116.9000649;elev>-7.167;hr>0;cadence>0;speed>2.466;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:31Z;lat>-1.1575209;lon>116.9000651;elev>-7.148;hr>0;cadence>0;speed>2.453;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:31Z;lat>-1.1575192;lon>116.9000649;elev>-7.146;hr>0;cadence>0;speed>2.443;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:31Z;lat>-1.1575175;lon>116.9000647;elev>-7.145;hr>0;cadence>0;speed>2.439;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:31Z;lat>-1.1575153;lon>116.9000643;elev>-7.132;hr>0;cadence>0;speed>2.453;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:31Z;lat>-1.157513;lon>116.9000639;elev>-7.132;hr>0;cadence>0;speed>2.474;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:31Z;lat>-1.1575107;lon>116.9000639;elev>-7.141;hr>0;cadence>0;speed>2.5;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:31Z;lat>-1.1575084;lon>116.9000634;elev>-7.142;hr>0;cadence>0;speed>2.515;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:31Z;lat>-1.1575064;lon>116.9000631;elev>-7.149;hr>0;cadence>0;speed>2.527;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:31Z;lat>-1.1575043;lon>116.9000628;elev>-7.107;hr>0;cadence>0;speed>2.529;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:31Z;lat>-1.1575025;lon>116.9000628;elev>-7.026;hr>0;cadence>0;speed>2.522;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:32Z;lat>-1.1575007;lon>116.900063;elev>-6.962;hr>0;cadence>0;speed>2.523;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:32Z;lat>-1.157499;lon>116.9000628;elev>-6.936;hr>0;cadence>0;speed>2.515;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:32Z;lat>-1.1574971;lon>116.9000627;elev>-6.902;hr>0;cadence>0;speed>2.516;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:32Z;lat>-1.157495;lon>116.9000629;elev>-6.824;hr>0;cadence>0;speed>2.526;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:32Z;lat>-1.1574931;lon>116.9000636;elev>-6.68;hr>0;cadence>0;speed>2.537;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:32Z;lat>-1.1574912;lon>116.9000643;elev>-6.546;hr>0;cadence>0;speed>2.551;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:32Z;lat>-1.1574894;lon>116.9000653;elev>-6.414;hr>0;cadence>0;speed>2.56;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:32Z;lat>-1.1574874;lon>116.9000662;elev>-6.288;hr>0;cadence>0;speed>2.578;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:32Z;lat>-1.1574854;lon>116.9000669;elev>-6.142;hr>0;cadence>0;speed>2.593;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:32Z;lat>-1.1574833;lon>116.900068;elev>-5.955;hr>0;cadence>0;speed>2.615;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:32Z;lat>-1.1574816;lon>116.9000688;elev>-5.864;hr>0;cadence>0;speed>2.621;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:32Z;lat>-1.1574796;lon>116.9000694;elev>-5.769;hr>0;cadence>0;speed>2.635;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:32Z;lat>-1.1574777;lon>116.9000696;elev>-5.743;hr>0;cadence>0;speed>2.644;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:32Z;lat>-1.157476;lon>116.9000699;elev>-5.714;hr>0;cadence>0;speed>2.642;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:32Z;lat>-1.1574748;lon>116.9000705;elev>-5.674;hr>0;cadence>0;speed>2.621;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:32Z;lat>-1.1574738;lon>116.9000712;elev>-5.612;hr>0;cadence>0;speed>2.59;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:32Z;lat>-1.1574739;lon>116.9000727;elev>-5.555;hr>0;cadence>0;speed>2.517;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:32Z;lat>-1.1574732;lon>116.9000735;elev>-5.551;hr>0;cadence>0;speed>2.479;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:33Z;lat>-1.1574725;lon>116.9000741;elev>-5.513;hr>0;cadence>0;speed>2.44;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:33Z;lat>-1.1574715;lon>116.900075;elev>-5.578;hr>0;cadence>0;speed>2.427;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:33Z;lat>-1.1574702;lon>116.9000743;elev>-5.605;hr>0;cadence>0;speed>2.395;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:33Z;lat>-1.1574686;lon>116.9000751;elev>-5.503;hr>0;cadence>0;speed>2.403;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:33Z;lat>-1.1574667;lon>116.9000759;elev>-5.393;hr>0;cadence>0;speed>2.426;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:33Z;lat>-1.1574653;lon>116.9000767;elev>-5.281;hr>0;cadence>0;speed>2.423;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:33Z;lat>-1.1574637;lon>116.9000781;elev>-5.079;hr>0;cadence>0;speed>2.44;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:33Z;lat>-1.1574629;lon>116.900079;elev>-5.02;hr>0;cadence>0;speed>2.41;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:33Z;lat>-1.1574613;lon>116.9000792;elev>-4.938;hr>0;cadence>0;speed>2.404;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:33Z;lat>-1.1574596;lon>116.90008;elev>-4.928;hr>0;cadence>0;speed>2.424;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:33Z;lat>-1.1574582;lon>116.9000812;elev>-4.897;hr>0;cadence>0;speed>2.435;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:33Z;lat>-1.1574571;lon>116.9000824;elev>-4.617;hr>0;cadence>0;speed>2.422;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:33Z;lat>-1.1574557;lon>116.9000834;elev>-4.455;hr>0;cadence>0;speed>2.427;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:33Z;lat>-1.1574549;lon>116.9000848;elev>-4.398;hr>0;cadence>0;speed>2.415;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:33Z;lat>-1.1574534;lon>116.9000858;elev>-4.196;hr>0;cadence>0;speed>2.422;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:33Z;lat>-1.1574523;lon>116.9000873;elev>-4.031;hr>0;cadence>0;speed>2.418;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:33Z;lat>-1.1574505;lon>116.9000884;elev>-3.898;hr>0;cadence>0;speed>2.442;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:33Z;lat>-1.1574481;lon>116.9000893;elev>-3.782;hr>0;cadence>0;speed>2.502;distance>0;precision>250;temp>0;
time>2022-05-28T01:52:34Z;lat>-1.1574461;lon>116.9000906;elev>-3.483;hr>0;cadence>0;speed>2.538;distance>0;precision>183;temp>0;
time>2022-05-28T01:52:34Z;lat>-1.1574448;lon>116.9000913;elev>-3.46;hr>0;cadence>0;speed>2.535;distance>0;precision>183;temp>0;
time>2022-05-28T01:52:34Z;lat>-1.1574432;lon>116.9000913;elev>-3.357;hr>0;cadence>0;speed>2.534;distance>0;precision>183;temp>0;
time>2022-05-28T01:52:34Z;lat>-1.1574418;lon>116.9000915;elev>-3.26;hr>0;cadence>0;speed>2.525;distance>0;precision>183;temp>0;
time>2022-05-28T01:52:34Z;lat>-1.1574404;lon>116.9000915;elev>-3.344;hr>0;cadence>0;speed>2.519;distance>0;precision>183;temp>0;
time>2022-05-28T01:52:34Z;lat>-1.1574386;lon>116.9000917;elev>-3.281;hr>0;cadence>0;speed>2.532;distance>0;precision>183;temp>0;
time>2022-05-28T01:52:34Z;lat>-1.1574368;lon>116.9000919;elev>-3.207;hr>0;cadence>0;speed>2.539;distance>0;precision>183;temp>0;
time>2022-05-28T01:52:34Z;lat>-1.1574347;lon>116.9000917;elev>-3.099;hr>0;cadence>0;speed>2.556;distance>0;precision>183;temp>0;
time>2022-05-28T01:52:34Z;lat>-1.1574331;lon>116.900092;elev>-3.041;hr>0;cadence>0;speed>2.557;distance>0;precision>183;temp>0;
time>2022-05-28T01:52:34Z;lat>-1.157432;lon>116.900093;elev>-2.982;hr>0;cadence>0;speed>2.541;distance>0;precision>183;temp>0;
time>2022-05-28T01:52:34Z;lat>-1.1574309;lon>116.9000941;elev>-2.843;hr>0;cadence>0;speed>2.531;distance>0;precision>183;temp>0;
time>2022-05-28T01:52:34Z;lat>-1.1574299;lon>116.900095;elev>-2.825;hr>0;cadence>0;speed>2.517;distance>0;precision>183;temp>0;
time>2022-05-28T01:52:34Z;lat>-1.1574288;lon>116.9000959;elev>-2.731;hr>0;cadence>0;speed>2.502;distance>0;precision>183;temp>0;
time>2022-05-28T01:52:34Z;lat>-1.1574277;lon>116.9000958;elev>-2.883;hr>0;cadence>0;speed>2.473;distance>0;precision>183;temp>0;
time>2022-05-28T01:52:34Z;lat>-1.1574261;lon>116.9000954;elev>-2.943;hr>0;cadence>0;speed>2.476;distance>0;precision>183;temp>0;
time>2022-05-28T01:52:34Z;lat>-1.1574249;lon>116.9000954;elev>-2.961;hr>0;cadence>0;speed>2.458;distance>0;precision>183;temp>0;
